组播频道,#genre#
CCTV2,http://118.250.108.153:8888/udp/239.76.253.152:9000$(湖南长沙)
CCTV3,http://118.250.108.153:8888/udp/239.76.246.153:1234$(湖南长沙)
CCTV3,http://118.250.108.153:8888/udp/239.76.253.153:9000$(湖南长沙)
CCTV4,http://118.250.108.153:8888/udp/239.76.246.154:1234$(湖南长沙)
CCTV4,http://118.250.108.153:8888/udp/239.76.253.154:9000$(湖南长沙)
CCTV5,http://118.250.108.153:8888/udp/239.76.246.155:1234$(湖南长沙)
CCTV5,http://118.250.108.153:8888/udp/239.76.253.155:9000$(湖南长沙)
CCTV5+,http://118.250.108.153:8888/udp/239.76.246.168:1234$(湖南长沙)
CCTV5+,http://118.250.108.153:8888/udp/239.76.253.168:9000$(湖南长沙)
CCTV6,http://118.250.108.153:8888/udp/239.76.246.156:1234$(湖南长沙)
CCTV6,http://118.250.108.153:8888/udp/239.76.253.156:9000$(湖南长沙)
CCTV7,http://118.250.108.153:8888/udp/239.76.246.157:1234$(湖南长沙)
CCTV7,http://118.250.108.153:8888/udp/239.76.253.157:9000$(湖南长沙)
CCTV8,http://118.250.108.153:8888/udp/239.76.246.158:1234$(湖南长沙)
CCTV8,http://118.250.108.153:8888/udp/239.76.253.158:9000$(湖南长沙)
CCTV9,http://118.250.108.153:8888/udp/239.76.246.159:1234$(湖南长沙)
CCTV9,http://118.250.108.153:8888/udp/239.76.253.159:9000$(湖南长沙)
CCTV10,http://118.250.108.153:8888/udp/239.76.246.160:1234$(湖南长沙)
CCTV10,http://118.250.108.153:8888/udp/239.76.253.160:9000$(湖南长沙)
CCTV11,http://118.250.108.153:8888/udp/239.76.245.251:1234$(湖南长沙)
CCTV12,http://118.250.108.153:8888/udp/239.76.246.162:1234$(湖南长沙)
CCTV12,http://118.250.108.153:8888/udp/239.76.253.162:9000$(湖南长沙)
CCTV13,http://118.250.108.153:8888/udp/239.76.246.93:1234$(湖南长沙)
CCTV13,http://118.250.108.153:8888/udp/239.76.253.93:9000$(湖南长沙)
CCTV14,http://118.250.108.153:8888/udp/239.76.246.164:1234$(湖南长沙)
CCTV14,http://118.250.108.153:8888/udp/239.76.253.164:9000$(湖南长沙)
CCTV15,http://118.250.108.153:8888/udp/239.76.245.252:1234$(湖南长沙)
CCTV16,http://118.250.108.153:8888/udp/239.76.246.98:1234$(湖南长沙)
CCTV16,http://118.250.108.153:8888/udp/239.76.253.98:9000$(湖南长沙)
CCTV17,http://118.250.108.153:8888/udp/239.76.245.238:1234$(湖南长沙)


CCTV1,http://118.254.202.28:8888/udp/239.76.246.151:1234$(湖南衡阳)
CCTV1,http://118.254.202.28:8888/udp/239.76.253.151:9000$(湖南衡阳)
CCTV2,http://118.254.202.28:8888/udp/239.76.246.152:1234$(湖南衡阳)
CCTV2,http://118.254.202.28:8888/udp/239.76.253.152:9000$(湖南衡阳)
CCTV3,http://118.254.202.28:8888/udp/239.76.246.153:1234$(湖南衡阳)
CCTV3,http://118.254.202.28:8888/udp/239.76.253.153:9000$(湖南衡阳)
CCTV4,http://118.254.202.28:8888/udp/239.76.246.154:1234$(湖南衡阳)
CCTV4,http://118.254.202.28:8888/udp/239.76.253.154:9000$(湖南衡阳)
CCTV5,http://118.254.202.28:8888/udp/239.76.246.155:1234$(湖南衡阳)
CCTV5,http://118.254.202.28:8888/udp/239.76.253.155:9000$(湖南衡阳)
CCTV5+,http://118.254.202.28:8888/udp/239.76.246.168:1234$(湖南衡阳)
CCTV5+,http://118.254.202.28:8888/udp/239.76.253.168:9000$(湖南衡阳)
CCTV6,http://118.254.202.28:8888/udp/239.76.246.156:1234$(湖南衡阳)
CCTV6,http://118.254.202.28:8888/udp/239.76.253.156:9000$(湖南衡阳)
CCTV7,http://118.254.202.28:8888/udp/239.76.246.157:1234$(湖南衡阳)
CCTV7,http://118.254.202.28:8888/udp/239.76.253.157:9000$(湖南衡阳)
CCTV8,http://118.254.202.28:8888/udp/239.76.246.158:1234$(湖南衡阳)
CCTV8,http://118.254.202.28:8888/udp/239.76.253.158:9000$(湖南衡阳)
CCTV9,http://118.254.202.28:8888/udp/239.76.246.159:1234$(湖南衡阳)
CCTV9,http://118.254.202.28:8888/udp/239.76.253.159:9000$(湖南衡阳)
CCTV10,http://118.254.202.28:8888/udp/239.76.246.160:1234$(湖南衡阳)
CCTV10,http://118.254.202.28:8888/udp/239.76.253.160:9000$(湖南衡阳)
CCTV11,http://118.254.202.28:8888/udp/239.76.245.251:1234$(湖南衡阳)
CCTV12,http://118.254.202.28:8888/udp/239.76.246.162:1234$(湖南衡阳)
CCTV12,http://118.254.202.28:8888/udp/239.76.253.162:9000$(湖南衡阳)
CCTV13,http://118.254.202.28:8888/udp/239.76.246.93:1234$(湖南衡阳)
CCTV13,http://118.254.202.28:8888/udp/239.76.253.93:9000$(湖南衡阳)
CCTV14,http://118.254.202.28:8888/udp/239.76.246.164:1234$(湖南衡阳)
CCTV14,http://118.254.202.28:8888/udp/239.76.253.164:9000$(湖南衡阳)
CCTV15,http://118.254.202.28:8888/udp/239.76.245.252:1234$(湖南衡阳)
CCTV16,http://118.254.202.28:8888/udp/239.76.246.98:1234$(湖南衡阳)
CCTV16,http://118.254.202.28:8888/udp/239.76.253.98:9000$(湖南衡阳)
CCTV17,http://118.254.202.28:8888/udp/239.76.245.238:1234$(湖南衡阳)


CCTV1,http://119.98.125.196:4022/rtp/239.254.96.96:8550$(湖北武汉)
CCTV2,http://119.98.125.196:4022/rtp/239.69.1.102:10250$(湖北武汉)
CCTV3,http://119.98.125.196:4022/rtp/239.69.1.122:10370$(湖北武汉)
CCTV4,http://119.98.125.196:4022/rtp/239.69.1.138:10466$(湖北武汉)
CCTV5,http://119.98.125.196:4022/rtp/239.69.1.123:10376$(湖北武汉)
CCTV5+,http://119.98.125.196:4022/rtp/239.254.96.234:9484$(湖北武汉)
CCTV6,http://119.98.125.196:4022/rtp/239.69.1.124:10382$(湖北武汉)
CCTV7,http://119.98.125.196:4022/rtp/239.69.1.103:10256$(湖北武汉)
CCTV8,http://119.98.125.196:4022/rtp/239.69.1.125:10388$(湖北武汉)
CCTV9,http://119.98.125.196:4022/rtp/239.69.1.104:10262$(湖北武汉)
CCTV10,http://119.98.125.196:4022/rtp/239.69.1.105:10268$(湖北武汉)
CCTV11,http://119.98.125.196:4022/rtp/239.69.1.154:10560$(湖北武汉)
CCTV12,http://119.98.125.196:4022/rtp/239.69.1.106:10274$(湖北武汉)
CCTV13,http://119.98.125.196:4022/rtp/239.254.96.161:9040$(湖北武汉)
CCTV14,http://119.98.125.196:4022/rtp/239.69.1.107:10280$(湖北武汉)
CCTV15,http://119.98.125.196:4022/rtp/239.69.1.155:10566$(湖北武汉)
CCTV16,http://119.98.125.196:4022/rtp/239.69.1.247:11124$(湖北武汉)
CCTV17,http://119.98.125.196:4022/rtp/239.69.1.152:10548$(湖北武汉)


CCTV1,http://221.198.174.113:8888/udp/225.1.1.120:5002$(天津天津市)
CCTV2,http://221.198.174.113:8888/udp/225.1.1.133:5002$(天津天津市)
CCTV3,http://221.198.174.113:8888/udp/225.1.1.158:5002$(天津天津市)
CCTV4,http://221.198.174.113:8888/udp/225.1.1.150:5002$(天津天津市)
CCTV5,http://221.198.174.113:8888/udp/225.1.1.160:5002$(天津天津市)
CCTV5+,http://221.198.174.113:8888/udp/225.1.1.121:5002$(天津天津市)
CCTV6,http://221.198.174.113:8888/udp/225.1.1.195:5002$(天津天津市)
CCTV7,http://221.198.174.113:8888/udp/225.1.1.138:5002$(天津天津市)
CCTV8,http://221.198.174.113:8888/udp/225.1.1.196:5002$(天津天津市)
CCTV9,http://221.198.174.113:8888/udp/225.1.1.119:5002$(天津天津市)
CCTV10,http://221.198.174.113:8888/udp/225.1.1.140:5002$(天津天津市)
CCTV11,http://221.198.174.113:8888/udp/225.1.2.192:5002$(天津天津市)
CCTV12,http://221.198.174.113:8888/udp/225.1.1.142:5002$(天津天津市)
CCTV13,http://221.198.174.113:8888/udp/225.1.2.193:5002$(天津天津市)
CCTV14,http://221.198.174.113:8888/udp/225.1.1.144:5002$(天津天津市)
CCTV15,http://221.198.174.113:8888/udp/225.1.2.194:5002$(天津天津市)
CCTV16,http://221.198.174.113:8888/udp/225.1.2.237:5002$(天津天津市)
CCTV17,http://221.198.174.113:8888/udp/225.1.2.52:5002$(天津天津市)


CCTV1,http://120.41.124.126:8888/rtp/239.61.3.61:9884$(福建厦门)
CCTV2,http://120.41.124.126:8888/rtp/239.61.2.174:9032$(福建厦门)
CCTV3,http://120.41.124.126:8888/rtp/239.61.3.34:9722$(福建厦门)
CCTV4,http://120.41.124.126:8888/rtp/239.61.2.206:9224$(福建厦门)
CCTV5,http://120.41.124.126:8888/rtp/239.61.3.35:9728$(福建厦门)
CCTV5+,http://120.41.124.126:8888/rtp/239.61.2.171:9014$(福建厦门)
CCTV6,http://120.41.124.126:8888/rtp/239.61.3.36:9734$(福建厦门)
CCTV7,http://120.41.124.126:8888/rtp/239.61.2.175:9038$(福建厦门)
CCTV8,http://120.41.124.126:8888/rtp/239.61.3.37:9740$(福建厦门)
CCTV9,http://120.41.124.126:8888/rtp/239.61.2.172:9020$(福建厦门)
CCTV10,http://120.41.124.126:8888/rtp/239.61.2.176:9044$(福建厦门)
CCTV11,http://120.41.124.126:8888/rtp/239.61.2.21:8120$(福建厦门)
CCTV12,http://120.41.124.126:8888/rtp/239.61.2.177:9050$(福建厦门)
CCTV13,http://120.41.124.126:8888/rtp/239.61.2.23:8132$(福建厦门)
CCTV14,http://120.41.124.126:8888/rtp/239.61.2.178:9056$(福建厦门)
CCTV15,http://120.41.124.126:8888/rtp/239.61.2.25:8144$(福建厦门)
CCTV17,http://120.41.124.126:8888/rtp/239.61.3.9:9572$(福建厦门)


CCTV1,http://113.67.166.23:8889/udp/239.77.0.86:5146$(广东广州)
CCTV1,http://113.67.166.23:8889/udp/239.77.0.129:5146$(广东广州)
CCTV2,http://113.67.166.23:8889/udp/239.77.1.158:5146$(广东广州)
CCTV2,http://113.67.166.23:8889/udp/239.77.0.137:5146$(广东广州)
CCTV3,http://113.67.166.23:8889/udp/239.77.0.169:5146$(广东广州)
CCTV3,http://113.67.166.23:8889/udp/239.77.0.175:5146$(广东广州)
CCTV4,http://113.67.166.23:8889/udp/239.77.1.163:5146$(广东广州)
CCTV4,http://113.67.166.23:8889/udp/239.77.0.78:5146$(广东广州)
CCTV5,http://113.67.166.23:8889/udp/239.77.0.170:5146$(广东广州)
CCTV5,http://113.67.166.23:8889/udp/239.77.0.177:5146$(广东广州)
CCTV5+,http://113.67.166.23:8889/udp/239.77.1.31:5146$(广东广州)
CCTV6,http://113.67.166.23:8889/udp/239.77.0.171:5146$(广东广州)
CCTV6,http://113.67.166.23:8889/udp/239.77.0.178:5146$(广东广州)
CCTV7,http://113.67.166.23:8889/udp/239.77.1.159:5146$(广东广州)
CCTV7,http://113.67.166.23:8889/udp/239.77.1.167:5146$(广东广州)
CCTV8,http://113.67.166.23:8889/udp/239.77.0.172:5146$(广东广州)
CCTV8,http://113.67.166.23:8889/udp/239.77.0.181:5146$(广东广州)
CCTV9,http://113.67.166.23:8889/udp/239.77.1.160:5146$(广东广州)
CCTV9,http://113.67.166.23:8889/udp/239.77.1.168:5146$(广东广州)
CCTV10,http://113.67.166.23:8889/udp/239.77.1.113:5146$(广东广州)
CCTV10,http://113.67.166.23:8889/udp/239.77.1.169:5146$(广东广州)
CCTV10,http://113.67.166.23:8889/udp/239.77.0.134:5146$(广东广州)
CCTV11,http://113.67.166.23:8889/udp/239.77.1.238:5146$(广东广州)
CCTV12,http://113.67.166.23:8889/udp/239.77.1.109:5146$(广东广州)
CCTV12,http://113.67.166.23:8889/udp/239.77.1.170:5146$(广东广州)
CCTV13,http://113.67.166.23:8889/udp/239.77.0.188:5146$(广东广州)
CCTV14,http://113.67.166.23:8889/udp/239.77.1.161:5146$(广东广州)
CCTV14,http://113.67.166.23:8889/udp/239.77.1.171:5146$(广东广州)
CCTV15,http://113.67.166.23:8889/udp/239.77.1.239:5146$(广东广州)
CCTV16,http://113.67.166.23:8889/udp/239.77.0.165:5146$(广东广州)
CCTV16,http://113.67.166.23:8889/udp/239.77.1.76:5146$(广东广州)
CCTV17,http://113.67.166.23:8889/udp/239.77.1.121:5146$(广东广州)

CCTV1,http://113.83.248.211:4200/udp/239.77.0.86:5146$(广东惠州)
CCTV1,http://113.83.248.211:4200/udp/239.77.0.129:5146$(广东惠州)
CCTV2,http://113.83.248.211:4200/udp/239.77.1.158:5146$(广东惠州)
CCTV2,http://113.83.248.211:4200/udp/239.77.0.137:5146$(广东惠州)
CCTV3,http://113.83.248.211:4200/udp/239.77.0.169:5146$(广东惠州)
CCTV3,http://113.83.248.211:4200/udp/239.77.0.175:5146$(广东惠州)
CCTV4,http://113.83.248.211:4200/udp/239.77.1.163:5146$(广东惠州)
CCTV4,http://113.83.248.211:4200/udp/239.77.0.78:5146$(广东惠州)
CCTV5,http://113.83.248.211:4200/udp/239.77.0.170:5146$(广东惠州)
CCTV5,http://113.83.248.211:4200/udp/239.77.0.177:5146$(广东惠州)
CCTV5+,http://113.83.248.211:4200/udp/239.77.1.31:5146$(广东惠州)
CCTV6,http://113.83.248.211:4200/udp/239.77.0.171:5146$(广东惠州)
CCTV6,http://113.83.248.211:4200/udp/239.77.0.178:5146$(广东惠州)
CCTV7,http://113.83.248.211:4200/udp/239.77.1.159:5146$(广东惠州)
CCTV7,http://113.83.248.211:4200/udp/239.77.1.167:5146$(广东惠州)
CCTV8,http://113.83.248.211:4200/udp/239.77.0.172:5146$(广东惠州)
CCTV8,http://113.83.248.211:4200/udp/239.77.0.181:5146$(广东惠州)
CCTV9,http://113.83.248.211:4200/udp/239.77.1.160:5146$(广东惠州)
CCTV9,http://113.83.248.211:4200/udp/239.77.1.168:5146$(广东惠州)
CCTV10,http://113.83.248.211:4200/udp/239.77.1.113:5146$(广东惠州)
CCTV10,http://113.83.248.211:4200/udp/239.77.1.169:5146$(广东惠州)
CCTV10,http://113.83.248.211:4200/udp/239.77.0.134:5146$(广东惠州)
CCTV11,http://113.83.248.211:4200/udp/239.77.1.238:5146$(广东惠州)
CCTV12,http://113.83.248.211:4200/udp/239.77.1.109:5146$(广东惠州)
CCTV12,http://113.83.248.211:4200/udp/239.77.1.170:5146$(广东惠州)
CCTV13,http://113.83.248.211:4200/udp/239.77.0.188:5146$(广东惠州)
CCTV14,http://113.83.248.211:4200/udp/239.77.1.161:5146$(广东惠州)
CCTV14,http://113.83.248.211:4200/udp/239.77.1.171:5146$(广东惠州)
CCTV15,http://113.83.248.211:4200/udp/239.77.1.239:5146$(广东惠州)
CCTV16,http://113.83.248.211:4200/udp/239.77.0.165:5146$(广东惠州)
CCTV16,http://113.83.248.211:4200/udp/239.77.1.76:5146$(广东惠州)
CCTV17,http://113.83.248.211:4200/udp/239.77.1.121:5146$(广东惠州)

CCTV1,http://113.103.253.30:9999/udp/239.77.0.86:5146$(广东江门)
CCTV1,http://113.103.253.30:9999/udp/239.77.0.129:5146$(广东江门)
CCTV2,http://113.103.253.30:9999/udp/239.77.1.158:5146$(广东江门)
CCTV2,http://113.103.253.30:9999/udp/239.77.0.137:5146$(广东江门)
CCTV3,http://113.103.253.30:9999/udp/239.77.0.169:5146$(广东江门)
CCTV3,http://113.103.253.30:9999/udp/239.77.0.175:5146$(广东江门)
CCTV4,http://113.103.253.30:9999/udp/239.77.1.163:5146$(广东江门)
CCTV4,http://113.103.253.30:9999/udp/239.77.0.78:5146$(广东江门)
CCTV5,http://113.103.253.30:9999/udp/239.77.0.170:5146$(广东江门)
CCTV5,http://113.103.253.30:9999/udp/239.77.0.177:5146$(广东江门)
CCTV5+,http://113.103.253.30:9999/udp/239.77.1.31:5146$(广东江门)
CCTV6,http://113.103.253.30:9999/udp/239.77.0.171:5146$(广东江门)
CCTV6,http://113.103.253.30:9999/udp/239.77.0.178:5146$(广东江门)
CCTV7,http://113.103.253.30:9999/udp/239.77.1.159:5146$(广东江门)
CCTV7,http://113.103.253.30:9999/udp/239.77.1.167:5146$(广东江门)
CCTV8,http://113.103.253.30:9999/udp/239.77.0.172:5146$(广东江门)
CCTV8,http://113.103.253.30:9999/udp/239.77.0.181:5146$(广东江门)
CCTV9,http://113.103.253.30:9999/udp/239.77.1.160:5146$(广东江门)
CCTV9,http://113.103.253.30:9999/udp/239.77.1.168:5146$(广东江门)
CCTV10,http://113.103.253.30:9999/udp/239.77.1.113:5146$(广东江门)
CCTV10,http://113.103.253.30:9999/udp/239.77.1.169:5146$(广东江门)
CCTV10,http://113.103.253.30:9999/udp/239.77.0.134:5146$(广东江门)
CCTV11,http://113.103.253.30:9999/udp/239.77.1.238:5146$(广东江门)
CCTV12,http://113.103.253.30:9999/udp/239.77.1.109:5146$(广东江门)
CCTV12,http://113.103.253.30:9999/udp/239.77.1.170:5146$(广东江门)
CCTV13,http://113.103.253.30:9999/udp/239.77.0.188:5146$(广东江门)
CCTV14,http://113.103.253.30:9999/udp/239.77.1.161:5146$(广东江门)
CCTV14,http://113.103.253.30:9999/udp/239.77.1.171:5146$(广东江门)
CCTV15,http://113.103.253.30:9999/udp/239.77.1.239:5146$(广东江门)
CCTV16,http://113.103.253.30:9999/udp/239.77.0.165:5146$(广东江门)
CCTV16,http://113.103.253.30:9999/udp/239.77.1.76:5146$(广东江门)
CCTV17,http://113.103.253.30:9999/udp/239.77.1.121:5146$(广东江门)

CCTV1,http://115.153.77.84:6004/udp/239.252.219.200:5140$(江西赣州)
CCTV2,http://115.153.77.84:6004/udp/239.252.220.183:5140$(江西赣州)
CCTV3,http://115.153.77.84:6004/udp/239.252.219.252:5140$(江西赣州)
CCTV3,http://115.153.77.84:6004/udp/239.252.220.193:5140$(江西赣州)
CCTV4,http://115.153.77.84:6004/udp/239.252.220.184:5140$(江西赣州)
CCTV5,http://115.153.77.84:6004/udp/239.252.219.198:5140$(江西赣州)
CCTV5,http://115.153.77.84:6004/udp/239.252.219.236:5140$(江西赣州)
CCTV5+,http://115.153.77.84:6004/udp/239.252.219.72:5140$(江西赣州)
CCTV6,http://115.153.77.84:6004/udp/239.252.219.237:5140$(江西赣州)
CCTV6,http://115.153.77.84:6004/udp/239.252.220.195:5140$(江西赣州)
CCTV7,http://115.153.77.84:6004/udp/239.252.220.185:5140$(江西赣州)
CCTV8,http://115.153.77.84:6004/udp/239.252.219.253:5140$(江西赣州)
CCTV8,http://115.153.77.84:6004/udp/239.252.220.196:5140$(江西赣州)
CCTV9,http://115.153.77.84:6004/udp/239.252.220.186:5140$(江西赣州)
CCTV10,http://115.153.77.84:6004/udp/239.252.220.91:5140$(江西赣州)
CCTV11,http://115.153.77.84:6004/udp/239.252.219.78:5140$(江西赣州)
CCTV12,http://115.153.77.84:6004/udp/239.252.220.187:5140$(江西赣州)
CCTV13,http://115.153.77.84:6004/udp/239.252.219.139:5140$(江西赣州)
CCTV14,http://115.153.77.84:6004/udp/239.252.220.92:5140$(江西赣州)
CCTV15,http://115.153.77.84:6004/udp/239.252.219.79:5140$(江西赣州)
CCTV16,http://115.153.77.84:6004/udp/239.252.220.237:5140$(江西赣州)
CCTV17,http://115.153.77.84:6004/udp/239.252.220.192:5140$(江西赣州)

CCTV1,http://223.198.14.135:9999/rtp/239.253.64.120:5140$(海南海口)
CCTV2,http://223.198.14.135:9999/rtp/239.253.64.195:5140$(海南海口)
CCTV3,http://223.198.14.135:9999/rtp/239.253.64.244:5140$(海南海口)
CCTV4,http://223.198.14.135:9999/rtp/239.253.64.196:5140$(海南海口)
CCTV5,http://223.198.14.135:9999/rtp/239.253.64.245:5140$(海南海口)
CCTV5+,http://223.198.14.135:9999/rtp/239.253.64.100:5140$(海南海口)
CCTV6,http://223.198.14.135:9999/rtp/239.253.64.246:5140$(海南海口)
CCTV7,http://223.198.14.135:9999/rtp/239.253.64.54:5140$(海南海口)
CCTV8,http://223.198.14.135:9999/rtp/239.253.64.247:5140$(海南海口)
CCTV9,http://223.198.14.135:9999/rtp/239.253.64.76:5140$(海南海口)
CCTV10,http://223.198.14.135:9999/rtp/239.253.64.87:5140$(海南海口)
CCTV11,http://223.198.14.135:9999/rtp/239.253.64.70:5140$(海南海口)
CCTV12,http://223.198.14.135:9999/rtp/239.253.64.97:5140$(海南海口)
CCTV13,http://223.198.14.135:9999/rtp/239.253.64.59:5140$(海南海口)
CCTV14,http://223.198.14.135:9999/rtp/239.253.64.115:5140$(海南海口)
CCTV15,http://223.198.14.135:9999/rtp/239.253.64.72:5140$(海南海口)
CCTV16,http://223.198.14.135:9999/rtp/239.253.64.251:5140$(海南海口)
CCTV17,http://223.198.14.135:9999/rtp/239.253.64.67:5140$(海南海口)

CCTV央视台球,http://116.179.130.242:6000/rtp/226.0.2.216:9640$(山西忻州)
CCTV高尔夫网球,http://116.179.130.242:6000/rtp/226.0.2.217:9648$(山西忻州)
CCTV电视指南,http://116.179.130.242:6000/rtp/226.0.2.218:9656$(山西忻州)
CCTV央视文化精品,http://116.179.130.242:6000/rtp/226.0.2.219:9664$(山西忻州)
CCTV风云音乐,http://116.179.130.242:6000/rtp/226.0.2.220:9672$(山西忻州)
CCTV第一剧场,http://116.179.130.242:6000/rtp/226.0.2.221:9680$(山西忻州)
CCTV世界地理,http://116.179.130.242:6000/rtp/226.0.2.222:9688$(山西忻州)
CCTV兵器科技,http://116.179.130.242:6000/rtp/226.0.2.223:9696$(山西忻州)
CCTV怀旧剧场,http://116.179.130.242:6000/rtp/226.0.2.224:9704$(山西忻州)
CCTV风云足球,http://116.179.130.242:6000/rtp/226.0.2.225:9712$(山西忻州)
CCTV女性时尚,http://116.179.130.242:6000/rtp/226.0.2.226:9720$(山西忻州)
CCTV风云剧场,http://116.179.130.242:6000/rtp/226.0.2.227:9728$(山西忻州)


CCTV央视台球,http://221.205.202.153:8084/rtp/226.0.2.216:9640$(山西太原)
CCTV高尔夫网球,http://221.205.202.153:8084/rtp/226.0.2.217:9648$(山西太原)
CCTV电视指南,http://221.205.202.153:8084/rtp/226.0.2.218:9656$(山西太原)
CCTV央视文化精品,http://221.205.202.153:8084/rtp/226.0.2.219:9664$(山西太原)
CCTV风云音乐,http://221.205.202.153:8084/rtp/226.0.2.220:9672$(山西太原)
CCTV第一剧场,http://221.205.202.153:8084/rtp/226.0.2.221:9680$(山西太原)
CCTV世界地理,http://221.205.202.153:8084/rtp/226.0.2.222:9688$(山西太原)
CCTV兵器科技,http://221.205.202.153:8084/rtp/226.0.2.223:9696$(山西太原)
CCTV怀旧剧场,http://221.205.202.153:8084/rtp/226.0.2.224:9704$(山西太原)
CCTV风云足球,http://221.205.202.153:8084/rtp/226.0.2.225:9712$(山西太原)
CCTV女性时尚,http://221.205.202.153:8084/rtp/226.0.2.226:9720$(山西太原)
CCTV风云剧场,http://221.205.202.153:8084/rtp/226.0.2.227:9728$(山西太原)

CCTV风云剧场,http://171.116.35.229:8004/rtp/226.0.2.227:9728$(山西太原3)

CCTV央视台球,http://211.90.88.50:8085/rtp/226.0.2.216:9640$(山西朔州)
CCTV高尔夫网球,http://211.90.88.50:8085/rtp/226.0.2.217:9648$(山西朔州)
CCTV电视指南,http://211.90.88.50:8085/rtp/226.0.2.218:9656$(山西朔州)
CCTV央视文化精品,http://211.90.88.50:8085/rtp/226.0.2.219:9664$(山西朔州)
CCTV风云音乐,http://211.90.88.50:8085/rtp/226.0.2.220:9672$(山西朔州)
CCTV第一剧场,http://211.90.88.50:8085/rtp/226.0.2.221:9680$(山西朔州)
CCTV世界地理,http://211.90.88.50:8085/rtp/226.0.2.222:9688$(山西朔州)
CCTV兵器科技,http://211.90.88.50:8085/rtp/226.0.2.223:9696$(山西朔州)
CCTV怀旧剧场,http://211.90.88.50:8085/rtp/226.0.2.224:9704$(山西朔州)
CCTV风云足球,http://211.90.88.50:8085/rtp/226.0.2.225:9712$(山西朔州)
CCTV女性时尚,http://211.90.88.50:8085/rtp/226.0.2.226:9720$(山西朔州)
CCTV风云剧场,http://211.90.88.50:8085/rtp/226.0.2.227:9728$(山西朔州)


CCTV第一剧场,http://1.83.163.75:8888/rtp/239.111.205.65:5140$(陕西西安)
CCTV风云剧场,http://1.83.163.75:8888/rtp/239.111.205.66:5140$(陕西西安)
CCTV怀旧剧场,http://1.83.163.75:8888/rtp/239.111.205.67:5140$(陕西西安)
CCTV风云足球,http://1.83.163.75:8888/rtp/239.111.205.68:5140$(陕西西安)
CCTV风云音乐,http://1.83.163.75:8888/rtp/239.111.205.69:5140$(陕西西安)
CCTV央视台球,http://1.83.163.75:8888/rtp/239.111.205.70:5140$(陕西西安)
CCTV世界地理,http://1.83.163.75:8888/rtp/239.111.205.71:5140$(陕西西安)
CCTV女性时尚,http://1.83.163.75:8888/rtp/239.111.205.72:5140$(陕西西安)
CCTV高尔夫网球,http://1.83.163.75:8888/rtp/239.111.205.73:5140$(陕西西安)
CCTV兵器科技,http://1.83.163.75:8888/rtp/239.111.205.74:5140$(陕西西安)
CCTV央视文化精品,http://1.83.163.75:8888/rtp/239.111.205.75:5140$(陕西西安)



CCTV第一剧场,http://1.82.144.16:4022/rtp/239.111.205.65:5140$(陕西宝鸡)
CCTV风云剧场,http://1.82.144.16:4022/rtp/239.111.205.66:5140$(陕西宝鸡)
CCTV怀旧剧场,http://1.82.144.16:4022/rtp/239.111.205.67:5140$(陕西宝鸡)
CCTV风云足球,http://1.82.144.16:4022/rtp/239.111.205.68:5140$(陕西宝鸡)
CCTV风云音乐,http://1.82.144.16:4022/rtp/239.111.205.69:5140$(陕西宝鸡)
CCTV央视台球,http://1.82.144.16:4022/rtp/239.111.205.70:5140$(陕西宝鸡)
CCTV世界地理,http://1.82.144.16:4022/rtp/239.111.205.71:5140$(陕西宝鸡)
CCTV女性时尚,http://1.82.144.16:4022/rtp/239.111.205.72:5140$(陕西宝鸡)
CCTV高尔夫网球,http://1.82.144.16:4022/rtp/239.111.205.73:5140$(陕西宝鸡)
CCTV兵器科技,http://1.82.144.16:4022/rtp/239.111.205.74:5140$(陕西宝鸡)
CCTV央视文化精品,http://1.82.144.16:4022/rtp/239.111.205.75:5140$(陕西宝鸡)

CCTV第一剧场,http://117.23.162.73:9001/rtp/239.111.205.65:5140$(陕西咸阳)
CCTV风云剧场,http://117.23.162.73:9001/rtp/239.111.205.66:5140$(陕西咸阳)
CCTV怀旧剧场,http://117.23.162.73:9001/rtp/239.111.205.67:5140$(陕西咸阳)
CCTV风云足球,http://117.23.162.73:9001/rtp/239.111.205.68:5140$(陕西咸阳)
CCTV风云音乐,http://117.23.162.73:9001/rtp/239.111.205.69:5140$(陕西咸阳)
CCTV央视台球,http://117.23.162.73:9001/rtp/239.111.205.70:5140$(陕西咸阳)
CCTV世界地理,http://117.23.162.73:9001/rtp/239.111.205.71:5140$(陕西咸阳)
CCTV女性时尚,http://117.23.162.73:9001/rtp/239.111.205.72:5140$(陕西咸阳)
CCTV高尔夫网球,http://117.23.162.73:9001/rtp/239.111.205.73:5140$(陕西咸阳)
CCTV兵器科技,http://117.23.162.73:9001/rtp/239.111.205.74:5140$(陕西咸阳)
CCTV央视文化精品,http://117.23.162.73:9001/rtp/239.111.205.75:5140$(陕西咸阳)

CCTV第一剧场,http://113.133.235.222:8014/rtp/239.111.205.65:5140$(陕西渭南)
CCTV风云剧场,http://113.133.235.222:8014/rtp/239.111.205.66:5140$(陕西渭南)
CCTV怀旧剧场,http://113.133.235.222:8014/rtp/239.111.205.67:5140$(陕西渭南)
CCTV风云足球,http://113.133.235.222:8014/rtp/239.111.205.68:5140$(陕西渭南)
CCTV风云音乐,http://113.133.235.222:8014/rtp/239.111.205.69:5140$(陕西渭南)
